鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區華泰街１４９之４號,43.99,都市：其他:第三之一種住宅區,,,1110120,土地4建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700427,69.2,3,2,1,有,無,3580000,51734,一樓平面,0.0,0,買賣總價多含有一個土地分區:綠帶土地目前當停車位使用頂樓加蓋；,RPRNMLQJLHHGFGE18DA,69.2,0.0,0.0,無,0165
大樹區,房地(土地+建物),高雄市大樹區大樹路８７之３號,91.56,住,,,1110302,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710516,97.6,4,2,3,有,無,5750000,58914,,0.0,0,頂樓加蓋；,RPTSMLMJLHHGFGE48DA,97.6,0.0,0.0,無,
鳳山區,建物,高雄市鳳山區福誠五街１５巷１６號,0.0,,,,1101221,土地0建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1091126,260.5,4,2,5,有,無,15000000,57582,,0.0,0,地上權房屋；,RPUNMLLKJHHGFGE87DA,228.58,0.0,31.92,無,0166
大樹區,土地,和山段830地號,2780.02,,一般農業區,農牧用地,1110116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25700000,9245,,0.0,0,,RPQPMLQLJHHGFGE28DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區大仁街３９號,76.0,住,,,1101229,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680528,103.2,3,2,2,有,無,7000000,67829,,0.0,0,,RPWOMLSKJHHGFGE88DA,103.2,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區王生明路１０３巷１號,103.0,住,,,1110106,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681025,124.9,6,3,3,有,無,10700000,85669,,0.0,0,頂樓加蓋；,RPTNMLPKKHHGFGE28DA,124.9,0.0,0.0,無,
岡山區,土地,友情段1312地號,351.91,農,,,1110304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2874150,8167,,0.0,0,,RPPNMLOKLHHGFFE77DA,0.0,0.0,0.0,無,0167
燕巢區,土地,尖山段1085-13地號,539.0,,山坡地保育區,農牧用地,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11901920,22081,,0.0,0,分管約定註記完成之休閒農地,RPSOMLOKLHHGFFE18DA,0.0,0.0,0.0,無,0168
燕巢區,土地,尖山段1085-13地號,480.7,,山坡地保育區,農牧用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10178700,21175,,0.0,0,分管約定註記完成之休閒農地,RPTOMLOKLHHGFFE28DA,0.0,0.0,0.0,無,0168
梓官區,土地,同安段516地號,83.66,,特定農業區,農牧用地,1110111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,253000,3024,,0.0,0,,RPRNMLPKLHHGFFE08DA,0.0,0.0,0.0,無,0170
岡山區,土地,陽明段327地號,100.06,住,,,1110214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2631578,26300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPKLHHGFFE87DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區登科街１２７巷２號,82.0,住,,,1110225,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840101,186.97,4,2,3,有,無,9500000,50810,,0.0,0,,RPUNMLLKLHHGFFE97DA,170.66,5.9,10.41,無,
岡山區,房地(土地+建物),高雄市岡山區育英路１１８號五樓　　,27.4,住,,,1110220,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760331,99.16,3,2,2,有,無,2750000,27733,,0.0,0,,RPTOMLLJLHHGFFE87DA,81.0,0.0,9.42,無,
岡山區,房地(土地+建物)+車位,高雄市岡山區筧橋路１８號九樓之３,36.63,住,,,1110226,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,185.39,3,2,2,有,有,10100000,54480,坡道平面,0.0,0,,RPROMLOJLHHGFFE97DA,102.99,0.0,13.49,有,
橋頭區,房地(土地+建物),高雄市橋頭區仕豐路神農巷２１弄２７號,59.0,住,,,1110222,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660517,67.16,3,2,2,有,無,5200000,77427,,0.0,0,,RPQNMLMLKHHGFFE67DA,67.16,0.0,0.0,無,0171
岡山區,房地(土地+建物),高雄市岡山區介壽西路１０１巷２號,98.0,住,,,1110211,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701210,175.62,4,4,3,有,無,9200000,52386,,0.0,0,其他增建:基地後方壹樓至參樓增建及頂樓鐵皮屋其他增建；,RPXPMLNLKHHGFFE68DA,175.62,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區竹圍西街２５６之２號,67.99,住,,,1110105,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100607,192.07,4,2,3,有,無,18290000,95226,,0.0,0,,RPPNMLPLKHHGFFE87DA,176.96,0.0,15.11,無,
左營區,房地(土地+建物)+車位,高雄市左營區孟子路４１２號,16.09,住,,,1110123,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870918,137.74,3,2,2,有,有,11500000,83491,坡道平面,26.12,0,,RPXPMLKKLHHGFEE28DA,75.86,1.76,6.76,有,0172
岡山區,房地(土地+建物)+車位,高雄市岡山區岡山路３號六樓之３,36.22,住,,,1110125,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950306,203.37,4,2,2,有,有,7000000,34420,坡道平面,0.0,0,車位編號236號。親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLJLHHGFFE87DA,116.84,0.0,13.37,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區監理南街６６號九樓,11.64,商,,,1110207,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,見使用執照,0890621,85.31,3,2,2,有,有,3500000,41027,坡道平面,14.45,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLLKLHHGFEE08DA,45.06,0.0,7.06,有,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路３２２號三樓之１５,5.23,商,,,1110224,土地1建物1車位1,三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,120.55000000000001,3,2,1,有,有,11500000,95396,坡道機械,18.11,0,,RPWOMLLKLHHGFEE18DA,57.59,4.18,3.26,有,0173
梓官區,土地,梓義段435地號,1972.91,農,,,1101224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,6589,,0.0,0,農作物；機電設備；,RPOPMLQLJHHGFFE97DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３０８號十九樓之２,13.47,商,,,1110113,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,253.7,3,2,2,有,有,25000000,98542,坡道平面,25.01,0,急買急賣；,RPTPMLKKLHHGFEE87DA,130.96,3.42,15.31,有,0174
楠梓區,房地(土地+建物)+車位,高雄市楠梓區瑞屏路６２之５號三樓,13.04,都市：其他:第二種特定商業專用區,,,1110225,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,106.02000000000001,2,1,1,有,有,6250000,58951,坡道平面,24.26,0,,RPUPMLKKLHHGFEE97DA,50.11,3.04,3.62,有,0175
左營區,房地(土地+建物),高雄市左營區左營大路６巷２２之６號,51.0,住,,,1110212,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0550115,27.16,5,2,3,有,無,5250000,193299,,0.0,0,頂樓加蓋；其他增建；,RPVPMLPKLHHGFEE58DA,27.16,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區重立路３７９號十一樓之２,12.69,住,,,1100904,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,94.28999999999999,2,1,1,有,有,6000000,63633,升降機械,8.1,0,,RPORMLRJLHHGFEE18DA,52.45,0.78,3.63,有,0176
左營區,土地,新博段2地號,285.06,住,,,1110101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100900000,353961,,0.0,0,,RPSNMLOJLHHGFEE87DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路３００號十四樓,14.98,住,,,1100821,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100513,104.69999999999999,2,1,1,有,有,6700000,70045,坡道平面,31.89,1600000,,RPPRMLLJLHHGFEE67DA,43.55,0.0,3.21,有,
左營區,房地(土地+建物)+車位,高雄市左營區文自路３２５號十四樓之５,9.04,商,,,1110225,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1080718,103.28,2,1,1,有,有,9700000,93919,塔式車位,3.25,0,,RPVNMLNJLHHGFEE08DA,52.25,1.37,2.87,有,0177
楠梓區,房地(土地+建物),高雄市楠梓區瑞屏路６０之３號十四樓,12.25,都市：其他:第二種特定商業專用區,,,1110208,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,82.45,2,1,1,有,有,5200000,63069,,0.0,0,本標的物現況牆壁客廳沙發、電視牆有類似壁癌情形，買方同意自行維修並負擔修繕費用，賣方免除物之瑕疵擔保責任，惟若重大瑕疵除外如：非自然身故、輻射屋、海砂屋...等。含傢俱設備費；,RPXNMLRKKHHGFEE68DA,47.4,1.12,8.95,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區援中路９９８號十四樓,14.96,住,,,1080907,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101213,128.14000000000001,2,2,1,有,有,5380000,41985,坡道平面,28.73,0,預售屋、或土地及建物分件登記案件；,RPTNMLTKKHHGFEE48DA,52.19,4.23,7.21,有,
楠梓區,房地(土地+建物),高雄市楠梓區德孝街１８號二樓,29.04,住,,,1110120,土地1建物1車位0,二層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790105,133.44,3,2,2,有,無,4700000,35222,,0.0,0,,RPSPMLSKKHHGFEE48DA,93.83,0.0,8.83,無,
楠梓區,房地(土地+建物),高雄市楠梓區立仁街１１０巷３１號,112.65,住,,,1101205,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970814,196.21,5,2,3,有,無,12400000,63198,,0.0,0,一樓空地增建、4F後搭鐵皮屋頂樓加蓋；其他增建；,RPRQMLMLKHHGFEE97DA,159.32,6.73,30.16,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區援中路９９０號九樓,17.8,住,,,1080130,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101213,143.78,2,2,2,有,有,6250000,43469,坡道平面,28.73,0,預售屋、或土地及建物分件登記案件；,RPOOMLTKKHHGFEE08DA,62.19,3.39,7.69,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二街５號二樓,16.31,住,,,1090728,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101213,137.35000000000002,2,2,1,有,有,5580000,40626,坡道平面,28.73,0,預售屋、或土地及建物分件登記案件；,RPTOMLTKKHHGFEE58DA,57.02,4.42,8.01,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二街５號十三樓,16.31,住,,,1090119,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101213,137.35000000000002,1,2,1,有,有,5940000,43247,坡道平面,28.73,0,預售屋、或土地及建物分件登記案件；,RPUOMLTKKHHGFEE68DA,57.02,4.42,8.01,有,
楠梓區,房地(土地+建物),高雄市楠梓區後昌路８７６巷２弄１０５號六樓,23.82,住,,,1110211,土地1建物1車位0,六層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,93.63,3,2,2,有,有,2500000,26701,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLKHHGFEE27DA,50.42,1.54,15.14,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二街７號九樓,14.55,住,,,1081227,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101213,120.73,2,2,1,有,有,5500000,45556,坡道平面,28.73,0,預售屋、或土地及建物分件登記案件；,RPQNMLKLKHHGFEE37DA,50.88,0.0,6.39,有,
左營區,房地(土地+建物),高雄市左營區介壽路２０７號七樓之２,11.98,住,,,1110115,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951103,109.12,2,2,2,有,有,6500000,59567,,0.0,0,,RPPNMLPKJHHGFEE57DA,67.33,0.0,8.31,有,0178
楠梓區,房地(土地+建物)+車位,高雄市楠梓區金富街１１１號七樓之８,13.75,住,,,1101118,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090108,90.07,2,1,1,有,有,6380000,70834,坡道機械,13.16,0,,RPOQMLTJKHHGFEE18DA,44.72,2.59,3.92,有,0179
左營區,房地(土地+建物)+車位,高雄市左營區民族一路９０１巷２６弄３２號十三樓,12.86,住,,,1110114,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850712,148.94,3,2,2,有,有,8400000,56399,坡道平面,0.0,0,,RPPPMLSLJHHGFEE18DA,74.53,5.49,11.21,有,0180
三民區,房地(土地+建物),高雄市三民區光武路３號四樓之２,10.73,住,,,1110109,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831123,68.75999999999999,2,1,1,有,有,4380000,63700,,0.0,0,雨遮增建、鐵鋁窗增建。陽台外推；其他增建；,RPRNMLTJLHHGFDE18DA,47.25,1.75,5.4,有,
三民區,房地(土地+建物),高雄市三民區凱旋一路１４２之２號五樓,18.51,住,,,1110129,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730606,88.54,3,2,2,有,無,3800000,42918,,0.0,0,頂樓加蓋；,RPUNMLOKLHHGFDE08DA,88.54,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區春陽街１８４巷２７號,62.0,商,,,1110223,土地1建物1車位0,全,二層,透天厝,,加強磚造,0671215,99.84,3,2,1,有,無,5200000,52083,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLLKLHHGFDE57DA,99.84,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區河北二路８０號二樓之３,14.14,商,,,1110118,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991116,102.12,2,1,1,有,有,7100000,69526,坡道機械,12.29,0,含傢俱設備費；,RPTOMLLKLHHGFDE77DA,50.22,1.93,6.2,有,
三民區,房地(土地+建物),高雄市三民區鼎力路３５７巷８號,27.79,住,,,1101205,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730525,102.06,3,2,2,有,無,7080000,69371,,0.0,0,其他增建；,RPUOMLLKLHHGFDE87DA,82.68,5.42,0.0,無,0181
三民區,房地(土地+建物),高雄市三民區民孝路２３號,67.76,住,,,1110206,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680106,90.64,2,1,2,有,無,10150000,111981,,0.0,0,其他增建；,RPRPMLLKLHHGFDE67DA,90.64,0.0,0.0,無,0182
三民區,房地(土地+建物),高雄市三民區龍江街３之４號,17.12,商,,,1101219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671209,76.72,2,2,2,有,無,3000000,39103,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKLHHGFDE57DA,76.72,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區愛國路９９號九樓之１１,3.21,住,,,1110207,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,14.25,1,1,1,有,有,990000,69474,,0.0,0,,RPUQMLSJLHHGFDE68DA,6.3,0.47,1.99,有,0183
三民區,房地(土地+建物)+車位,高雄市三民區鼎瑞街１１６號十樓之１,10.92,住,,,1110124,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851210,96.04,2,2,1,有,有,6860000,71429,坡道機械,0.0,0,含傢俱設備費；,RPVNMLOJLHHGFDE08DA,52.74,0.71,10.39,有,
三民區,房地(土地+建物),高雄市三民區河北一路３９號四樓,22.98,住,,,1110123,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730526,88.58,3,2,2,有,無,4800000,54188,,0.0,0,,RPQOMLNLKHHGFDE67DA,78.78,0.0,9.8,無,
三民區,房地(土地+建物),高雄市三民區大豐二路４７８號十五樓之２,2.49,商,,,1110224,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,33.94,1,1,1,有,有,2050000,60401,,0.0,0,含傢俱設備費；陽台外推；,RPTNMLMJLHHGFDE67DA,20.54,0.0,3.77,有,0184
三民區,房地(土地+建物),高雄市三民區延吉街６３巷５５之４號,26.86,住,,,1110124,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690625,82.7,3,2,2,有,無,4380000,52963,,0.0,0,頂樓搭建鐵皮屋含傢俱設備費；其他增建；,RPUOMLMJLHHGFDE87DA,76.43,0.0,6.27,無,0185
三民區,房地(土地+建物),高雄市三民區覺民路１７８之１號十一樓之３,11.54,商,,,1110119,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840502,114.67,3,2,2,有,有,4500000,39243,,0.0,0,,RPWOMLPLJHHGFDE38DA,71.43,0.0,19.82,有,0186
三民區,房地(土地+建物),高雄市三民區民族一路４２４巷８之４號,23.86,商,,,1110126,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691106,74.29,3,2,2,有,無,2000000,26922,,0.0,0,,RPSSMLQLJHHGFDE48DA,74.29,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區明哲路３３號八樓之１５,20.74,住,,,1110127,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821126,188.64,4,2,2,有,有,11880000,62977,坡道平面,0.0,1200000,其他增建；,RPWOMLRLJHHGFDE58DA,105.08,0.0,11.97,有,
小港區,房地(土地+建物)+車位,高雄市小港區港信路１００號八樓,12.01,商,,,1080730,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,138.74,3,2,2,有,有,6450000,43368,坡道平面,24.6,1500000,預售屋、或土地及建物分件登記案件；,RPQNMLKKLHHGFCE17DA,70.63,0.0,3.99,有,
三民區,房地(土地+建物),高雄市三民區和順街３１號七樓,10.38,都市：其他:第五種商業區,,,1110119,土地4建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800812,99.24000000000001,2,1,1,有,有,5500000,55421,,0.0,0,陽台外推；,RPSOMLLLJHHGFDE57DA,71.1,1.45,7.79,有,0187
小港區,土地,港墘段656-2地號,63.0,都市：其他:道路用地,,,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1108800,17600,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費皆由買方負擔。包含公共設施保留地用地；,RPQPMLLKLHHGFCE47DA,0.0,0.0,0.0,無,
小港區,土地,中厝段721-1地號,71.0,都市：其他:道路用地,,,1110226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,15493,,0.0,0,本案之鑑界規費、鑑界代辦代書費、買賣移轉之印花稅、登記規費、買賣代辦代書費等相關費用皆由買方負擔。包含公共設施保留地用地；,RPTPMLLKLHHGFCE77DA,0.0,0.0,0.0,無,
小港區,房地(土地+建物),高雄市小港區福隆街８１之２號,27.62,都市：其他:第二種特定商業專用區,,,1110219,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680620,69.46,3,2,2,有,無,2500000,35992,,0.0,0,,RPSNMLOKLHHGFCE77DA,69.46,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞北路２７９號五樓,22.76,住,,,1110121,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820311,153.37,3,2,2,有,有,8460000,55161,坡道平面,0.0,0,含傢俱設備費；,RPVNMLOKLHHGFCE08DA,90.61,1.92,8.27,有,
前鎮區,房地(土地+建物),高雄市前鎮區中華五路９６９巷１弄５號六樓之４,30.33,住,,,1110115,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,138.82999999999998,3,2,2,有,有,7300000,52579,,0.0,0,,RPWNMLOKLHHGFCE18DA,88.76,0.0,5.26,有,
三民區,房地(土地+建物),高雄市三民區大連街３６６號八樓之３,4.3,住,,,1110207,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970116,35.68,1,1,1,有,有,3230000,90527,,0.0,0,,RPRNMLTKKHHGFDE18DA,18.58,0.0,3.3,有,0188
三民區,房地(土地+建物)+車位,高雄市三民區民族一路４４６之１號九樓,10.26,商,,,1110116,土地1建物1車位1,九層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891009,160.19,4,2,2,有,有,10400000,64923,坡道機械,11.62,0,含傢俱設備費；,RPPNMLQKKHHGFDE67DA,94.87,3.52,11.46,有,
